Date & Time,Sensor1 (Ohms)
2/3/2023 16:29,8022
2/3/2023 16:29,8207
2/3/2023 16:30,8902
2/3/2023 16:30,7891
2/3/2023 16:31,8554
2/3/2023 16:31,8539
2/3/2023 16:32,8412
2/3/2023 16:32,8888
2/3/2023 16:33,8314
2/3/2023 16:33,8207
2/3/2023 16:34,8181
2/3/2023 16:34,8683
2/3/2023 16:35,8412
2/3/2023 16:35,8484
2/3/2023 16:36,8740
2/3/2023 16:37,8536
2/3/2023 16:37,8918
2/3/2023 16:38,9101
2/3/2023 16:38,8918
2/3/2023 16:39,7901
2/3/2023 16:39,9130
2/3/2023 16:40,8496
2/3/2023 16:40,8637
2/3/2023 16:41,8652
2/3/2023 16:41,9011
2/3/2023 16:42,8554
2/3/2023 16:42,8356
2/3/2023 16:43,8454
2/3/2023 16:43,8843
2/3/2023 16:44,8726
2/3/2023 16:44,8454
2/3/2023 16:45,8888
2/3/2023 16:45,8711
2/3/2023 16:46,8523
2/3/2023 16:46,8726
2/3/2023 16:47,8624
2/3/2023 16:47,8994
2/3/2023 16:48,8329
2/3/2023 16:48,8814
2/3/2023 16:49,8412
2/3/2023 16:49,8753
2/3/2023 16:50,7739
2/3/2023 16:50,8454
2/3/2023 16:51,8711
2/3/2023 16:51,8639
2/3/2023 16:52,8726
2/3/2023 16:52,8262
2/3/2023 16:53,8581
2/3/2023 16:53,8624
2/3/2023 16:54,8624
2/3/2023 16:54,8596
2/3/2023 16:55,8963
2/3/2023 16:55,8539
2/3/2023 16:56,8668
2/3/2023 16:56,8726
2/3/2023 16:57,8344
2/3/2023 16:57,8726
2/3/2023 16:58,8799
2/3/2023 16:58,8964
2/3/2023 16:59,8814
2/3/2023 16:59,8814
2/3/2023 17:00,8801
2/3/2023 17:00,9070
2/3/2023 17:01,8814
2/3/2023 17:01,8859
2/3/2023 17:02,8280
2/3/2023 17:02,7958
2/3/2023 17:03,8596
2/3/2023 17:04,8370
2/3/2023 17:04,8639
2/3/2023 17:05,8539
2/3/2023 17:05,8657
2/3/2023 17:06,8076
2/3/2023 17:06,8859
2/3/2023 17:07,7739
2/3/2023 17:07,7829
2/3/2023 17:08,8511
2/3/2023 17:08,7791
2/3/2023 17:09,8740
2/3/2023 17:09,8770
2/3/2023 17:10,8933
2/3/2023 17:10,8683
2/3/2023 17:11,8759
2/3/2023 17:11,8726
2/3/2023 17:12,8709
2/3/2023 17:12,8344
2/3/2023 17:13,8711
2/3/2023 17:13,8554
2/3/2023 17:14,8713
2/3/2023 17:14,8770
2/3/2023 17:15,8891
2/3/2023 17:15,8742
2/3/2023 17:16,8612
2/3/2023 17:16,8639
2/3/2023 17:17,9040
2/3/2023 17:17,8472
2/3/2023 17:18,8816
2/3/2023 17:18,8612
2/3/2023 17:19,8511
2/3/2023 17:19,8857
2/3/2023 17:20,9257
2/3/2023 17:20,8859
2/3/2023 17:21,8729
2/3/2023 17:21,8400
2/3/2023 17:22,8830
2/3/2023 17:22,8454
2/3/2023 17:23,8539
2/3/2023 17:23,8726
2/3/2023 17:24,9040
2/3/2023 17:24,8622
2/3/2023 17:25,9086
2/3/2023 17:25,8698
2/3/2023 17:26,8964
2/3/2023 17:26,8685
2/3/2023 17:27,8830
2/3/2023 17:27,8609
2/3/2023 17:28,8859
2/3/2023 17:28,8759
2/3/2023 17:29,8655
2/3/2023 17:29,8427
2/3/2023 17:30,8596
2/3/2023 17:31,9179
2/3/2023 17:31,8742
2/3/2023 17:32,8814
2/3/2023 17:32,9086
2/3/2023 17:33,8569
2/3/2023 17:33,8236
2/3/2023 17:34,8830
2/3/2023 17:34,8569
2/3/2023 17:35,8359
2/3/2023 17:35,8612
2/3/2023 17:36,8400
2/3/2023 17:36,8904
2/3/2023 17:37,8949
2/3/2023 17:37,8994
2/3/2023 17:38,8830
2/3/2023 17:38,8933
2/3/2023 17:39,8484
2/3/2023 17:39,9416
2/3/2023 17:40,8933
2/3/2023 17:40,8742
2/3/2023 17:41,8554
2/3/2023 17:41,8612
2/3/2023 17:42,8221
2/3/2023 17:42,8288
2/3/2023 17:43,8554
2/3/2023 17:43,8964
2/3/2023 17:44,8442
2/3/2023 17:44,8655
2/3/2023 17:45,9289
2/3/2023 17:45,8874
2/3/2023 17:46,9148
2/3/2023 17:46,8427
2/3/2023 17:47,8964
2/3/2023 17:47,8655
2/3/2023 17:48,8210
2/3/2023 17:48,8400
2/3/2023 17:49,8469
2/3/2023 17:49,8874
2/3/2023 17:50,8499
2/3/2023 17:50,8539
2/3/2023 17:51,8415
2/3/2023 17:51,8385
2/3/2023 17:52,8655
2/3/2023 17:52,9132
2/3/2023 17:53,8874
2/3/2023 17:53,8484
2/3/2023 17:54,9178
2/3/2023 17:54,8814
2/3/2023 17:55,8415
2/3/2023 17:55,8609
2/3/2023 17:56,8484
2/3/2023 17:57,8442
2/3/2023 17:57,8526
2/3/2023 17:58,8569
2/3/2023 17:58,8061
2/3/2023 17:59,8385
2/3/2023 17:59,8698
2/3/2023 18:00,9101
2/3/2023 18:00,9210
2/3/2023 18:01,8469
2/3/2023 18:01,8400
2/3/2023 18:02,8830
2/3/2023 18:02,9070
2/3/2023 18:03,8627
2/3/2023 18:03,8442
2/3/2023 18:04,9055
2/3/2023 18:04,8400
2/3/2023 18:05,9288
2/3/2023 18:05,8526
2/3/2023 18:06,9087
2/3/2023 18:06,8442
2/3/2023 18:07,8469
2/3/2023 18:07,8442
2/3/2023 18:08,8655
2/3/2023 18:08,8181
2/3/2023 18:09,9178
2/3/2023 18:09,8830
2/3/2023 18:10,8569
2/3/2023 18:10,8385
2/3/2023 18:11,9055
2/3/2023 18:11,8359
2/3/2023 18:12,9352
2/3/2023 18:12,8539
2/3/2023 18:13,8526
2/3/2023 18:13,8668
2/3/2023 18:14,9055
2/3/2023 18:14,8919
2/3/2023 18:15,8318
2/3/2023 18:15,8814
2/3/2023 18:16,8742
2/3/2023 18:16,8637
2/3/2023 18:17,9101
2/3/2023 18:17,8657
2/3/2023 18:18,9273
2/3/2023 18:18,8277
2/3/2023 18:19,8596
2/3/2023 18:19,8415
2/3/2023 18:20,8874
2/3/2023 18:20,8642
2/3/2023 18:21,8556
2/3/2023 18:21,8729
2/3/2023 18:22,9148
2/3/2023 18:22,8292
2/3/2023 18:23,8612
2/3/2023 18:24,8814
2/3/2023 18:24,8830
2/3/2023 18:25,8642
2/3/2023 18:25,8210
2/3/2023 18:26,8584
2/3/2023 18:26,8713
2/3/2023 18:27,8786
2/3/2023 18:27,8427
2/3/2023 18:28,8639
2/3/2023 18:28,8726
2/3/2023 18:29,8359
2/3/2023 18:29,9025
2/3/2023 18:30,9132
2/3/2023 18:30,8742
2/3/2023 18:31,8526
2/3/2023 18:31,8541
2/3/2023 18:32,8830
2/3/2023 18:32,8344
2/3/2023 18:33,8036
2/3/2023 18:33,8400
2/3/2023 18:34,8698
2/3/2023 18:34,8670
2/3/2023 18:35,8874
2/3/2023 18:35,7944
2/3/2023 18:36,8318
2/3/2023 18:36,8713
2/3/2023 18:37,8874
2/3/2023 18:37,8801
2/3/2023 18:38,8499
2/3/2023 18:38,8415
2/3/2023 18:39,8556
2/3/2023 18:39,8878
2/3/2023 18:40,8801
2/3/2023 18:40,8786
2/3/2023 18:41,8639
2/3/2023 18:41,8554
2/3/2023 18:42,8210
2/3/2023 18:42,9304
2/3/2023 18:43,9055
2/3/2023 18:43,8400
2/3/2023 18:44,8442
2/3/2023 18:44,8949
2/3/2023 18:45,9148
2/3/2023 18:45,8526
2/3/2023 18:46,8579
2/3/2023 18:46,8612
2/3/2023 18:47,8541
2/3/2023 18:47,8359
2/3/2023 18:48,8400
2/3/2023 18:48,8484
2/3/2023 18:49,8584
2/3/2023 18:49,8612
2/3/2023 18:50,8292
2/3/2023 18:51,8496
2/3/2023 18:51,8683
2/3/2023 18:52,8262
2/3/2023 18:52,9101
2/3/2023 18:53,9148
2/3/2023 18:53,8655
2/3/2023 18:54,8949
2/3/2023 18:54,8729
2/3/2023 18:55,8801
2/3/2023 18:55,9273
2/3/2023 18:56,8947
2/3/2023 18:56,8742
2/3/2023 18:57,8627
2/3/2023 18:57,8612
2/3/2023 18:58,8569
2/3/2023 18:58,8612
2/3/2023 18:59,8612
2/3/2023 18:59,8919
2/3/2023 19:00,8612
2/3/2023 19:00,9194
2/3/2023 19:01,8617
2/3/2023 19:01,8757
2/3/2023 19:02,8874
2/3/2023 19:02,8277
2/3/2023 19:03,8698
2/3/2023 19:03,9194
2/3/2023 19:04,8529
2/3/2023 19:04,8698
2/3/2023 19:05,9194
2/3/2023 19:05,8683
2/3/2023 19:06,8859
2/3/2023 19:06,9225
2/3/2023 19:07,8318
2/3/2023 19:07,8742
2/3/2023 19:08,9179
2/3/2023 19:08,8919
2/3/2023 19:09,8627
2/3/2023 19:09,9010
2/3/2023 19:10,8484
2/3/2023 19:10,9288
2/3/2023 19:11,8670
2/3/2023 19:11,8344
2/3/2023 19:12,9288
2/3/2023 19:12,8698
2/3/2023 19:13,8251
2/3/2023 19:13,9194
2/3/2023 19:14,9132
2/3/2023 19:14,9089
2/3/2023 19:15,8076
2/3/2023 19:15,9241
2/3/2023 19:16,9288
2/3/2023 19:16,9055
2/3/2023 19:17,8874
2/3/2023 19:18,9257
2/3/2023 19:18,9071
2/3/2023 19:19,8526
2/3/2023 19:19,8919
2/3/2023 19:20,8845
2/3/2023 19:20,8655
2/3/2023 19:21,8995
2/3/2023 19:21,8698
2/3/2023 19:22,8813
2/3/2023 19:22,8655
2/3/2023 19:23,8612
2/3/2023 19:23,8742
2/3/2023 19:24,8627
2/3/2023 19:24,8541
2/3/2023 19:25,8415
2/3/2023 19:25,8472
2/3/2023 19:26,8511
2/3/2023 19:26,8415
2/3/2023 19:27,8627
2/3/2023 19:27,8742
2/3/2023 19:28,8612
2/3/2023 19:28,8344
2/3/2023 19:29,8247
2/3/2023 19:29,9010
2/3/2023 19:30,8571
2/3/2023 19:30,8569
2/3/2023 19:31,9225
2/3/2023 19:31,8816
2/3/2023 19:32,8890
2/3/2023 19:32,8442
2/3/2023 19:33,8596
2/3/2023 19:33,8683
2/3/2023 19:34,8698
2/3/2023 19:34,8251
2/3/2023 19:35,8642
2/3/2023 19:35,8655
2/3/2023 19:36,9148
2/3/2023 19:36,9148
2/3/2023 19:37,9163
2/3/2023 19:37,9133
2/3/2023 19:38,9320
2/3/2023 19:38,9288
2/3/2023 19:39,8935
2/3/2023 19:39,9320
2/3/2023 19:40,9225
2/3/2023 19:40,8511
2/3/2023 19:41,8210
2/3/2023 19:41,8845
2/3/2023 19:42,8921
2/3/2023 19:42,8683
2/3/2023 19:43,8742
2/3/2023 19:44,8726
2/3/2023 19:44,9056
2/3/2023 19:45,8845
2/3/2023 19:45,9194
2/3/2023 19:46,8670
2/3/2023 19:46,8569
2/3/2023 19:47,8457
2/3/2023 19:47,9041
2/3/2023 19:48,8683
2/3/2023 19:48,9163
2/3/2023 19:49,8584
2/3/2023 19:49,9086
2/3/2023 19:50,8935
2/3/2023 19:50,8890
2/3/2023 19:51,8670
2/3/2023 19:51,8612
2/3/2023 19:52,8251
2/3/2023 19:52,8427
2/3/2023 19:53,8757
2/3/2023 19:53,8520
2/3/2023 19:54,8801
2/3/2023 19:54,8642
2/3/2023 19:55,8890
2/3/2023 19:55,8845
2/3/2023 19:56,9273
2/3/2023 19:56,8584
2/3/2023 19:57,8729
2/3/2023 19:57,8757
2/3/2023 19:58,8484
2/3/2023 19:58,8964
2/3/2023 19:59,8584
2/3/2023 19:59,8415
2/3/2023 20:00,8698
2/3/2023 20:00,8801
2/3/2023 20:01,8639
2/3/2023 20:01,8400
2/3/2023 20:02,8757
2/3/2023 20:02,8541
2/3/2023 20:03,9010
2/3/2023 20:03,9055
2/3/2023 20:04,8571
2/3/2023 20:04,8814
2/3/2023 20:05,8757
2/3/2023 20:05,8484
2/3/2023 20:06,9101
2/3/2023 20:06,9117
2/3/2023 20:07,9117
2/3/2023 20:07,9288
2/3/2023 20:08,8442
2/3/2023 20:08,8499
2/3/2023 20:09,8612
2/3/2023 20:09,9384
2/3/2023 20:10,9432
2/3/2023 20:11,8400
2/3/2023 20:11,8442
2/3/2023 20:12,8569
2/3/2023 20:12,8442
2/3/2023 20:13,9432
2/3/2023 20:13,8890
2/3/2023 20:14,8830
2/3/2023 20:14,9055
2/3/2023 20:15,8511
2/3/2023 20:15,8612
2/3/2023 20:16,9024
2/3/2023 20:16,8845
2/3/2023 20:17,9025
2/3/2023 20:17,9086
2/3/2023 20:18,8742
2/3/2023 20:18,8980
2/3/2023 20:19,8655
2/3/2023 20:19,8698
2/3/2023 20:20,8612
2/3/2023 20:20,8698
2/3/2023 20:21,8742
2/3/2023 20:21,8816
2/3/2023 20:22,8554
2/3/2023 20:22,8639
2/3/2023 20:23,8584
2/3/2023 20:23,8874
2/3/2023 20:24,8786
2/3/2023 20:24,8569
2/3/2023 20:25,8683
2/3/2023 20:25,8742
2/3/2023 20:26,8770
2/3/2023 20:26,9041
2/3/2023 20:27,8569
2/3/2023 20:27,8655
2/3/2023 20:28,8469
2/3/2023 20:28,8484
2/3/2023 20:29,8683
2/3/2023 20:29,8442
2/3/2023 20:30,8359
2/3/2023 20:30,9384
2/3/2023 20:31,8612
2/3/2023 20:31,9163
2/3/2023 20:32,9101
2/3/2023 20:32,8770
2/3/2023 20:33,8469
2/3/2023 20:33,9026
2/3/2023 20:34,8994
2/3/2023 20:34,8451
2/3/2023 20:35,8385
2/3/2023 20:35,8713
2/3/2023 20:36,9194
2/3/2023 20:36,8541
2/3/2023 20:37,9101
2/3/2023 20:38,8484
2/3/2023 20:38,8801
2/3/2023 20:39,9101
2/3/2023 20:39,8994
2/3/2023 20:40,8874
2/3/2023 20:40,8221
2/3/2023 20:41,8698
2/3/2023 20:41,8596
2/3/2023 20:42,9288
2/3/2023 20:42,8612
2/3/2023 20:43,8933
2/3/2023 20:43,8511
2/3/2023 20:44,8344
2/3/2023 20:44,9194
2/3/2023 20:45,8627
2/3/2023 20:45,8442
2/3/2023 20:46,9178
2/3/2023 20:46,9178
2/3/2023 20:47,8874
2/3/2023 20:47,8786
2/3/2023 20:48,8742
2/3/2023 20:48,8713
2/3/2023 20:49,8873
2/3/2023 20:49,9101
2/3/2023 20:50,8484
2/3/2023 20:50,8541
2/3/2023 20:51,8757
2/3/2023 20:51,9448
2/3/2023 20:52,8367
2/3/2023 20:52,8668
2/3/2023 20:53,8770
2/3/2023 20:53,8344
2/3/2023 20:54,9178
2/3/2023 20:54,8511
2/3/2023 20:55,8886
2/3/2023 20:55,8859
2/3/2023 20:56,9086
2/3/2023 20:56,8639
2/3/2023 20:57,8569
2/3/2023 20:57,8683
2/3/2023 20:58,9368
2/3/2023 20:58,8469
2/3/2023 20:59,8859
2/3/2023 20:59,8874
2/3/2023 21:00,8596
2/3/2023 21:00,8949
2/3/2023 21:01,9225
2/3/2023 21:01,8904
2/3/2023 21:02,8539
2/3/2023 21:02,9241
2/3/2023 21:03,8439
2/3/2023 21:03,8994
2/3/2023 21:04,8978
2/3/2023 21:05,8624
2/3/2023 21:05,8581
2/3/2023 21:06,8828
2/3/2023 21:06,8994
2/3/2023 21:07,9257
2/3/2023 21:07,8502
2/3/2023 21:08,8799
2/3/2023 21:08,8978
2/3/2023 21:09,8303
2/3/2023 21:09,8511
2/3/2023 21:10,8581
2/3/2023 21:10,8554
2/3/2023 21:11,9040
2/3/2023 21:11,8696
2/3/2023 21:12,8726
2/3/2023 21:12,9273
2/3/2023 21:13,8594
2/3/2023 21:13,9116
2/3/2023 21:14,8919
2/3/2023 21:14,8318
2/3/2023 21:15,9416
2/3/2023 21:15,8902
2/3/2023 21:16,8961
2/3/2023 21:16,9147
2/3/2023 21:17,8683
2/3/2023 21:17,8329
2/3/2023 21:18,8427
2/3/2023 21:18,8523
2/3/2023 21:19,9273
2/3/2023 21:19,9117
2/3/2023 21:20,8711
2/3/2023 21:20,8683
2/3/2023 21:21,8755
2/3/2023 21:21,9024
2/3/2023 21:22,8535
2/3/2023 21:22,8554
2/3/2023 21:23,8994
2/3/2023 21:23,9208
2/3/2023 21:24,9241
2/3/2023 21:24,8755
2/3/2023 21:25,9227
2/3/2023 21:25,8814
2/3/2023 21:26,8843
2/3/2023 21:26,8949
2/3/2023 21:27,8655
2/3/2023 21:27,8612
2/3/2023 21:28,8683
2/3/2023 21:28,8584
2/3/2023 21:29,8814
2/3/2023 21:29,8511
2/3/2023 21:30,8742
2/3/2023 21:30,8845
2/3/2023 21:31,8964
2/3/2023 21:32,8400
2/3/2023 21:32,8639
2/3/2023 21:33,9148
2/3/2023 21:33,8262
2/3/2023 21:34,8556
2/3/2023 21:34,8141
2/3/2023 21:35,8581
2/3/2023 21:35,8569
2/3/2023 21:36,8786
2/3/2023 21:36,8596
2/3/2023 21:37,8526
2/3/2023 21:37,8742
2/3/2023 21:38,8830
2/3/2023 21:38,9101
2/3/2023 21:39,8612
2/3/2023 21:39,8655
2/3/2023 21:40,8726
2/3/2023 21:40,9086
2/3/2023 21:41,8994
2/3/2023 21:41,8554
2/3/2023 21:42,8526
2/3/2023 21:42,8359
2/3/2023 21:43,8303
2/3/2023 21:43,9055
2/3/2023 21:44,8427
2/3/2023 21:44,8888
2/3/2023 21:45,9257
2/3/2023 21:45,8919
2/3/2023 21:46,8624
2/3/2023 21:46,8904
2/3/2023 21:47,8949
2/3/2023 21:47,9116
2/3/2023 21:48,8655
2/3/2023 21:48,9163
2/3/2023 21:49,8624
2/3/2023 21:49,8427
2/3/2023 21:50,8329
2/3/2023 21:50,8830
2/3/2023 21:51,8511
2/3/2023 21:51,8484
2/3/2023 21:52,8262
2/3/2023 21:52,8499
2/3/2023 21:53,8713
2/3/2023 21:53,8742
2/3/2023 21:54,8713
2/3/2023 21:54,8994
2/3/2023 21:55,8770
2/3/2023 21:55,9210
2/3/2023 21:56,9163
2/3/2023 21:56,8770
2/3/2023 21:57,8655
2/3/2023 21:58,9178
2/3/2023 21:58,8786
2/3/2023 21:59,8905
2/3/2023 21:59,8569
2/3/2023 22:00,8786
2/3/2023 22:00,8469
2/3/2023 22:01,8828
2/3/2023 22:01,8596
2/3/2023 22:02,8784
2/3/2023 22:02,8830
2/3/2023 22:03,8511
2/3/2023 22:03,9086
2/3/2023 22:04,9465
2/3/2023 22:04,8655
2/3/2023 22:05,8830
2/3/2023 22:05,8757
2/3/2023 22:06,8612
2/3/2023 22:06,8698
2/3/2023 22:07,8554
2/3/2023 22:07,9116
2/3/2023 22:08,8076
2/3/2023 22:08,9194
2/3/2023 22:09,8469
2/3/2023 22:09,8457
2/3/2023 22:10,9040
2/3/2023 22:10,8484
2/3/2023 22:11,8484
2/3/2023 22:11,8698
2/3/2023 22:12,8400
2/3/2023 22:12,8344
2/3/2023 22:13,9241
2/3/2023 22:13,8816
2/3/2023 22:14,9320
2/3/2023 22:14,8814
2/3/2023 22:15,9273
2/3/2023 22:15,8587
2/3/2023 22:16,8698
2/3/2023 22:16,8526
2/3/2023 22:17,8936
2/3/2023 22:17,9010
2/3/2023 22:18,8569
2/3/2023 22:18,9210
2/3/2023 22:19,8919
2/3/2023 22:19,8400
2/3/2023 22:20,8786
2/3/2023 22:20,8670
2/3/2023 22:21,9117
2/3/2023 22:21,8874
2/3/2023 22:22,8655
2/3/2023 22:22,8617
2/3/2023 22:23,9273
2/3/2023 22:23,8541
2/3/2023 22:24,8874
2/3/2023 22:25,9225
2/3/2023 22:25,8698
2/3/2023 22:26,8627
2/3/2023 22:26,8655
2/3/2023 22:27,8292
2/3/2023 22:27,8569
2/3/2023 22:28,9384
2/3/2023 22:28,8874
2/3/2023 22:29,8442
2/3/2023 22:29,8700
2/3/2023 22:30,8554
2/3/2023 22:30,8685
2/3/2023 22:31,8874
2/3/2023 22:31,9025
2/3/2023 22:32,9257
2/3/2023 22:32,8569
2/3/2023 22:33,8457
2/3/2023 22:33,8786
2/3/2023 22:34,9336
2/3/2023 22:34,8569
2/3/2023 22:35,8415
2/3/2023 22:35,8526
2/3/2023 22:36,8303
2/3/2023 22:36,9178
2/3/2023 22:37,8845
2/3/2023 22:37,8627
2/3/2023 22:38,9073
2/3/2023 22:38,8277
2/3/2023 22:39,8155
2/3/2023 22:39,9040
2/3/2023 22:40,8639
2/3/2023 22:40,8670
2/3/2023 22:41,8801
2/3/2023 22:41,8511
2/3/2023 22:42,8891
2/3/2023 22:42,8713
2/3/2023 22:43,8994
2/3/2023 22:43,9148
2/3/2023 22:44,8864
2/3/2023 22:44,9117
2/3/2023 22:45,8742
2/3/2023 22:45,9241
2/3/2023 22:46,9101
2/3/2023 22:46,8698
2/3/2023 22:47,8526
2/3/2023 22:47,8919
2/3/2023 22:48,9025
2/3/2023 22:48,8655
2/3/2023 22:49,8599
2/3/2023 22:49,8584
2/3/2023 22:50,8627
2/3/2023 22:50,9288
2/3/2023 22:51,8639
2/3/2023 22:52,8904
2/3/2023 22:52,8584
2/3/2023 22:53,8639
2/3/2023 22:53,9288
2/3/2023 22:54,8685
2/3/2023 22:54,8980
2/3/2023 22:55,8668
2/3/2023 22:55,8584
2/3/2023 22:56,9132
2/3/2023 22:56,8845
2/3/2023 22:57,8484
2/3/2023 22:57,8526
2/3/2023 22:58,9210
2/3/2023 22:58,8400
2/3/2023 22:59,8742
2/3/2023 22:59,8685
2/3/2023 23:00,8742
2/3/2023 23:00,8801
2/3/2023 23:01,9148
2/3/2023 23:01,8713
2/3/2023 23:02,8770
2/3/2023 23:02,8904
2/3/2023 23:03,9071
2/3/2023 23:03,9257
2/3/2023 23:04,9288
2/3/2023 23:04,8757
2/3/2023 23:05,9288
2/3/2023 23:05,9010
2/3/2023 23:06,8919
2/3/2023 23:06,8541
2/3/2023 23:07,9336
2/3/2023 23:07,8713
2/3/2023 23:08,9288
2/3/2023 23:08,8919
2/3/2023 23:09,9163
2/3/2023 23:09,9025
2/3/2023 23:10,9384
2/3/2023 23:10,8657
2/3/2023 23:11,8469
2/3/2023 23:11,8814
2/3/2023 23:12,9513
2/3/2023 23:12,9132
2/3/2023 23:13,9465
2/3/2023 23:13,8569
2/3/2023 23:14,8273
2/3/2023 23:14,8801
2/3/2023 23:15,8415
2/3/2023 23:15,9336
2/3/2023 23:16,8460
2/3/2023 23:16,8627
2/3/2023 23:17,8670
2/3/2023 23:17,8457
2/3/2023 23:18,8526
2/3/2023 23:19,9118
2/3/2023 23:19,8170
2/3/2023 23:20,8670
2/3/2023 23:20,9432
2/3/2023 23:21,9008
2/3/2023 23:21,8627
2/3/2023 23:22,8895
2/3/2023 23:22,8843
2/3/2023 23:23,8742
2/3/2023 23:23,8742
2/3/2023 23:24,8457
2/3/2023 23:24,9465
2/3/2023 23:25,8726
2/3/2023 23:25,8469
2/3/2023 23:26,9288
2/3/2023 23:26,8874
2/3/2023 23:27,8457
2/3/2023 23:27,8442
2/3/2023 23:28,8596
2/3/2023 23:28,8786
2/3/2023 23:29,8742
2/3/2023 23:29,9352
2/3/2023 23:30,9148
2/3/2023 23:30,9481
2/3/2023 23:31,9320
2/3/2023 23:31,9071
2/3/2023 23:32,8511
2/3/2023 23:32,8995
2/3/2023 23:33,8318
2/3/2023 23:33,9304
2/3/2023 23:34,8541
2/3/2023 23:34,8584
2/3/2023 23:35,8933
2/3/2023 23:35,8757
2/3/2023 23:36,8729
2/3/2023 23:36,9273
2/3/2023 23:37,9010
2/3/2023 23:37,9241
2/3/2023 23:38,8442
2/3/2023 23:38,8980
2/3/2023 23:39,8670
2/3/2023 23:39,8786
2/3/2023 23:40,8698
2/3/2023 23:40,9712
2/3/2023 23:41,8980
2/3/2023 23:41,9040
2/3/2023 23:42,8457
2/3/2023 23:42,8539
2/3/2023 23:43,8587
2/3/2023 23:43,9148
2/3/2023 23:44,8642
2/3/2023 23:44,8949
2/3/2023 23:45,8556
2/3/2023 23:46,9257
2/3/2023 23:46,8541
2/3/2023 23:47,8409
2/3/2023 23:47,8670
2/3/2023 23:48,8415
2/3/2023 23:48,8457
2/3/2023 23:49,9194
2/3/2023 23:49,9055
2/3/2023 23:50,8772
2/3/2023 23:50,8757
2/3/2023 23:51,8726
2/3/2023 23:51,8347
2/3/2023 23:52,8670
2/3/2023 23:52,8668
2/3/2023 23:53,8487
2/3/2023 23:53,9384
2/3/2023 23:54,8612
2/3/2023 23:54,9400
2/3/2023 23:55,8556
2/3/2023 23:55,8980
2/3/2023 23:56,9132
2/3/2023 23:56,8933
2/3/2023 23:57,8801
2/3/2023 23:57,8742
2/3/2023 23:58,8511
2/3/2023 23:58,8670
2/3/2023 23:59,8964
2/3/2023 23:59,9086
2/4/2023 0:00,8799
2/4/2023 0:00,9384
2/4/2023 0:01,8711
2/4/2023 0:01,8801
2/4/2023 0:02,9148
2/4/2023 0:02,8539
2/4/2023 0:03,9513
2/4/2023 0:03,8332
2/4/2023 0:04,8729
2/4/2023 0:04,8830
2/4/2023 0:05,8457
2/4/2023 0:05,8415
2/4/2023 0:06,8236
2/4/2023 0:06,8949
2/4/2023 0:07,8612
2/4/2023 0:07,8801
2/4/2023 0:08,8359
2/4/2023 0:08,9210
2/4/2023 0:09,9210
2/4/2023 0:09,8670
2/4/2023 0:10,8612
2/4/2023 0:10,8484
2/4/2023 0:11,8713
2/4/2023 0:12,9010
2/4/2023 0:12,8874
2/4/2023 0:13,8332
2/4/2023 0:13,8713
2/4/2023 0:14,8670
2/4/2023 0:14,8935
2/4/2023 0:15,9336
2/4/2023 0:15,8655
2/4/2023 0:16,8890
2/4/2023 0:16,8861
2/4/2023 0:17,8400
2/4/2023 0:17,9179
2/4/2023 0:18,8786
2/4/2023 0:18,8499
2/4/2023 0:19,8698
2/4/2023 0:19,8786
2/4/2023 0:20,8740
2/4/2023 0:20,8457
2/4/2023 0:21,8484
2/4/2023 0:21,8332
2/4/2023 0:22,8499
2/4/2023 0:22,9368
2/4/2023 0:23,9304
2/4/2023 0:23,8740
2/4/2023 0:24,8801
2/4/2023 0:24,8980
2/4/2023 0:25,8554
2/4/2023 0:25,9497
2/4/2023 0:26,8713
2/4/2023 0:26,8400
2/4/2023 0:27,8306
2/4/2023 0:27,9320
2/4/2023 0:28,8236
2/4/2023 0:28,8457
2/4/2023 0:29,8713
2/4/2023 0:29,8196
2/4/2023 0:30,8845
2/4/2023 0:30,9180
2/4/2023 0:31,8843
2/4/2023 0:31,8442
2/4/2023 0:32,9416
2/4/2023 0:32,8569
2/4/2023 0:33,8742
2/4/2023 0:33,8874
2/4/2023 0:34,8742
2/4/2023 0:34,8786
2/4/2023 0:35,9352
2/4/2023 0:35,9148
2/4/2023 0:36,8770
2/4/2023 0:36,8698
2/4/2023 0:37,8400
2/4/2023 0:37,8262
2/4/2023 0:38,8801
2/4/2023 0:39,8919
2/4/2023 0:39,8786
2/4/2023 0:40,8526
2/4/2023 0:40,8596
2/4/2023 0:41,8668
2/4/2023 0:41,8726
2/4/2023 0:42,8742
2/4/2023 0:42,9352
2/4/2023 0:43,8888
2/4/2023 0:43,8683
2/4/2023 0:44,9241
2/4/2023 0:44,9089
2/4/2023 0:45,8683
2/4/2023 0:45,8919
2/4/2023 0:46,8526
2/4/2023 0:46,8539
2/4/2023 0:47,8639
2/4/2023 0:47,9040
2/4/2023 0:48,8755
2/4/2023 0:48,8698
2/4/2023 0:49,8711
2/4/2023 0:49,9513
2/4/2023 0:50,8978
2/4/2023 0:50,9116
2/4/2023 0:51,8683
2/4/2023 0:51,9055
2/4/2023 0:52,8857
2/4/2023 0:52,8816
2/4/2023 0:53,8554
2/4/2023 0:53,9148
2/4/2023 0:54,8581
2/4/2023 0:54,8843
2/4/2023 0:55,8683
2/4/2023 0:55,8412
2/4/2023 0:56,8624
2/4/2023 0:56,8569
2/4/2023 0:57,8657
